Row ID,Row Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,pad4,unkC0,unkC4,unkC8,unkCC,unkD0,unkD4,unkD8,unkDC,unkE0,unkE4,unkE8,unkEC,unkF0,unkF4,unkF8,unkFC
17218,,1,0,[0|0|0],0,0,472,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,47,37,[0],66.405,121.865,14.591,9118900,0,1047377050,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17219,,1,0,[0|0|0],0,0,472,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,50,39,[0],89.543,170.13,-105.496,9118900,0,1050397060,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17220,,1,0,[0|0|0],0,0,472,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,50,57,[0],16.573,1634.606,-47.671,9118900,0,1050577800,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17221,,1,0,[0|0|0],0,0,472,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,52,43,[0],-2.937,293.214,-121.201,9118900,0,1052437000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17222,,1,0,[0|0|0],0,0,472,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,52,54,[0],130.989,1828.262,-71.482,9118900,0,1052547800,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20439,,1,0,[0|0|0],0,0,222,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,47,40,[0],-84.608,149.26,-90.659,9113000,0,1047407000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23398,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23399,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24000,,1,0,[0|0|0],0,0,705,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,10,0,0,[0],-121.811,21.2,28.855,9013904,0,10007540,10000,0,10007540,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24001,,1,0,[0|0|0],0,0,705,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,37,41,[0],-60.119,265.295,6.224,9013904,0,1037417010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24198,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24199,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24209,,1,0,[0|0|0],0,0,617,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,16,0,0,[0],-104.871,-52.621,-90.637,9113900,0,16007610,16000,0,16007610,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24321,,1,0,[0|0|0],0,0,378,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,13,0,0,[0],-139.417,57.224,255.002,9059503,0,13007860,13000,0,13007860,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24323,,1,0,[0|0|0],0,0,378,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,13,0,0,[0],-120.902,-8.59,411.166,9059503,0,13007290,13000,0,13007290,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24998,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24999,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25000,,1,0,[0|0|0],0,0,201,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,15,0,0,[0],40.169,598.071,49.426,9095300,0,15007110,15001,0,15007110,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25001,,1,0,[0|0|0],0,0,197,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,0,0,[0],4.24,46.178,-41.433,9095500,0,30007040,30000,0,30007040,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25002,,1,0,[0|0|0],0,0,200,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,1,0,[0],14.515,18.505,-137.44,9095400,0,30017020,30010,0,30017020,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25003,,1,0,[0|0|0],0,0,196,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,2,0,[0],53.324,95.015,114.359,9095100,0,30027030,30020,0,30027030,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25004,,1,0,[0|0|0],0,0,199,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,6,0,[0],-4.496,183.496,11.045,9095600,0,30067080,30060,0,30067080,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25005,,1,0,[0|0|0],0,0,202,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,8,0,[0],150.379,776.961,14.427,9095200,0,30087050,30080,0,30087050,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25006,,1,0,[0|0|0],0,0,198,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,12,0,[0],-9.84,628.432,164.585,9095000,0,30127030,30120,0,30127030,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25007,,1,0,[0|0|0],0,0,352,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,37,52,[0],4.86,907.336,86.141,9095700,0,1037527070,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25498,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25499,,1,0,[0|0|0],0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,0,0,0,[0],0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25500,,0,0,[0|0|0],0,0,50,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,10,0,0,[0],-119.36,21.26,29.38,6120000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25501,,1,0,[0|0|0],0,0,60,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,11,0,0,[0],-226.14,-21.87,-213.89,6311000,0,118,11050,118,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25502,,1,0,[0|0|0],0,0,59,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,13,0,0,[0],76.42,-1.71,276.07,13000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25503,,1,0,[0|0|0],0,0,51,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,14,0,0,[0],-7.25,50.02,-10.24,6220000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25504,,1,0,[0|0|0],0,0,55,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,15,0,0,[0],50.13,552.34,168.63,6515500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25505,,1,0,[0|0|0],0,0,56,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,15,0,0,[0],-4.93,145.52,493.87,6515600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25506,,1,0,[0|0|0],0,0,58,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,36,53,[0],11.89,978.96,109.84,6316000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25507,,0,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,18,0,0,[0],-90.95,11.93,24.63,18000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25508,,0,0,[0|0|0],0,0,16,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,18,0,0,[0],-106.77,3.94,83.76,18001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25509,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,0,0,[0],-95.662,66.13,107.314,30000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25510,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,1,0,[0],-26.735,50.307,-50.343,30010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25511,,0,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,2,0,[0],42.644,144.915,-11.158,30020,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25512,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,3,0,[0],-9.41,223.82,-24.05,30030,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25513,,0,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,4,0,[0],89.228,66.35,64.978,30040,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25514,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,5,0,[0],-73.18,426.51,111.21,30050,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25515,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,6,0,[0],75.46,239.75,69.66,30060,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25516,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,7,0,[0],-127.08,835.81,121.83,30070,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25517,,1,0,[0|0|0],0,0,16,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,8,0,[0],47.06,884.02,8.12,30080,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25518,,1,0,[0|0|0],0,0,16,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,9,0,[0],104.56,902.59,15.69,30090,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25519,,1,0,[0|0|0],0,0,16,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,10,0,[0],62.54,952.82,137.72,30100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25520,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,11,0,[0],-86.12,192.79,30.18,30110,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25521,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,12,0,[0],-39.03,653.62,105.44,30120,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25522,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,13,0,[0],102.75,969.71,25.77,30130,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25523,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,14,0,[0],-54.48,123.36,67.589,30140,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25524,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,15,0,[0],90.19,54.51,69.13,30150,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25525,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,16,0,[0],37.72,5.19,-134.68,30160,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25526,,1,0,[0|0|0],0,0,16,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,50,53,[0],-118.56,1511.76,120.04,30170,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25527,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,50,53,[0],26.16,1577.71,109.34,30180,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25528,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,50,55,[0],-69.57,1360.01,-86.39,30190,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25529,,1,0,[0|0|0],0,0,4,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,30,20,0,[0],-105.12,1338.62,-122.7,30200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25530,,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,43,37,[0],75.24,62.93,61.08,31000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25531,,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,31,1,0,[0],-103.2,-1.15,-40.21,31010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25532,,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,[0],0,0,60,42,33,[0],-114.11,6.66,31.25,31020,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
